"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
16,"fourier",21,"21,3,1",8.65037904616742,17.9080140887563,0.250790032365306,17.9080140887563,0.251194655951799,0.328010679719057,0.438813311380876
16,"fourier",22,"22,3,1",7.47145958028805,17.6530744822739,0.246818564767715,17.6530744822739,0.247231140247708,0.323342611158506,0.41426405673126
16,"fourier",23,"23,3,1",8.76224373471455,17.4661497760159,0.243607939287152,17.4661497760159,0.244030376715046,0.3198586472006,0.398635489434922
16,"fourier",24,"24,3,1",8.69231340382537,17.2825018104434,0.240732402688042,17.2825018104434,0.24113889838547,0.3165521231207,0.381682787029726
16,"fourier",25,"25,3,1",8.06991133435487,17.0598964469216,0.236956804619029,17.0598964469216,0.237375023118165,0.312461796928529,0.360193147622103
16,"fourier",26,"26,3,1",8.58005710070199,16.9136389552962,0.235846201209014,16.9136389552962,0.236269693217166,0.309812158539162,0.347698890468871
16,"fourier",27,"27,3,1",7.86362995919671,16.62831732521,0.23045294310353,16.62831732521,0.23087761226094,0.304553139513712,0.320401822690315
16,"fourier",28,"28,3,1",8.35283990092058,16.557122327234,0.229731506958168,16.557122327234,0.230177071320529,0.303250860183644,0.314594105376577
16,"fourier",29,"29,3,1",10.0594842306102,16.4190050581623,0.228133193085918,16.4190050581623,0.228564445672422,0.300676418875866,0.309014287829095
16,"fourier",30,"30,3,1",10.9629911686105,16.1749129783893,0.224630524513748,16.1749129783893,0.225065344941103,0.296240534577066,0.294119233405682
16,"fourier",31,"31,3,1",10.4853970614469,15.9205599658457,0.222630665386837,15.9205599658457,0.223075720579999,0.291647329313755,0.267921854293204
16,"fourier",32,"32,3,1",10.1733700655185,15.7676338539703,0.220082357557209,15.7676338539703,0.22051656809664,0.288810805695411,0.252022919906528
16,"fourier",33,"33,3,1",11.4867044416901,15.5887714378275,0.218333889678765,15.5887714378275,0.21877265001638,0.285559736089459,0.249578411900049
16,"fourier",34,"34,3,1",9.62101850583645,15.4237424489637,0.216245971710761,15.4237424489637,0.216677934328712,0.282502538501121,0.217563794818093
16,"fourier",35,"35,3,1",10.4246847281227,15.3290608857408,0.216077588735388,15.3290608857408,0.216511445530349,0.280752352019543,0.216221841775375
16,"fourier",36,"36,3,1",9.51481347264848,15.1944657445113,0.213308061578826,15.1944657445113,0.213744174548782,0.278218856350705,0.19654226246141
16,"fourier",37,"37,3,1",11.2152246445783,15.0182648030044,0.210752952729071,15.0182648030044,0.211183777653221,0.274966799519559,0.19988791310967
16,"fourier",38,"38,3,1",9.76138852595996,14.9315868495349,0.210456035848771,14.9315868495349,0.210888764800243,0.273362049026469,0.175747506116897
16,"fourier",39,"39,3,1",8.47380840641985,14.742495478138,0.208358979295462,14.742495478138,0.2087864186772,0.269873519490008,0.14963899520153
16,"fourier",40,"40,3,1",10.1161544928045,14.4842537215187,0.206545361134818,14.4842537215187,0.206976108063651,0.2651784956683,0.142616721778991
16,"fourier",41,"41,3,1",10.394505742002,14.3278694156375,0.204576852375263,14.3278694156375,0.205031648827873,0.262362680301082,0.134647802967617
16,"fourier",42,"42,3,1",9.86619737329141,14.1675253039755,0.201780087057778,14.1675253039755,0.202228844645276,0.259435157341,0.114409148553632
16,"fourier",43,"43,3,1",10.1625684741033,14.066455245877,0.201349947287883,14.066455245877,0.201799396004221,0.257600765934583,0.111900593408584
16,"fourier",44,"44,3,1",9.71338649386672,13.9380818802708,0.199042224248499,13.9380818802708,0.199478046689135,0.255240060508715,0.0950850388459115
16,"fourier",45,"45,3,1",7.97350884788599,13.8061367468876,0.198477276255048,13.8061367468876,0.198906667311634,0.252855824471853,0.0627294278714551
